replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1,p1,500,0,0,50
1,2,p1,202,7.90119e-07,0.000140067,50
1,3,p1,116,7.72518e-07,-0.00581535,50
1,4,p1,98,8.12162e-07,-0.0091866,50
1,5,p1,131,5.32312e-07,0.0356577,50
1,6,p1,140,1.20638e-06,-0.0178227,50
1,7,p1,129,1.69221e-06,0.023461,50
1,8,p1,175,2.31788e-06,-0.0490234,50
1,9,p1,119,1.91124e-06,-0.0400586,50
1,10,p1,145,2.37741e-06,0.0543493,50
1,11,p1,154,3.18308e-06,-0.0332199,50
1,12,p1,109,3.85111e-06,0.0154471,50
1,13,p1,170,3.91834e-06,-0.00728561,50
1,14,p1,97,4.32405e-06,0.0929714,50
1,15,p1,124,6.09489e-06,0.107474,50
1,16,p1,177,5.57598e-06,-0.046448,50
1,17,p1,132,7.09567e-06,0.0525911,50
1,18,p1,171,1.05434e-05,0.0228493,50
1,19,p1,141,1.09436e-05,0.0239668,50
1,20,p1,133,1.15959e-05,-0.0892248,50
1,21,p1,124,1.23075e-05,-0.0599553,50
1,22,p1,148,1.3926e-05,-0.0342124,50
1,23,p1,203,1.61804e-05,-0.181259,50
1,24,p1,111,1.65259e-05,-0.208998,50
1,25,p1,161,1.67739e-05,-0.407767,50
1,26,p1,135,1.69119e-05,-0.349423,50
1,27,p1,177,1.51428e-05,-0.381261,50
1,28,p1,123,1.41467e-05,-0.502181,50
1,204,p1,1271,5.00123e-06,10.0385,10
1,29,p1,142,1.69961e-05,-0.568404,50
1,30,p1,132,1.74395e-05,-0.602186,50
1,31,p1,179,1.69455e-05,-0.43632,50
1,32,p1,161,1.58111e-05,-0.929133,50
1,33,p1,87,1.80004e-05,-0.901164,50
1,34,p1,159,1.73824e-05,-0.749946,50
1,35,p1,163,1.79762e-05,-0.879524,50
1,36,p1,164,1.74197e-05,-0.674685,50
1,37,p1,152,1.75714e-05,-0.639627,50
1,38,p1,129,1.77979e-05,-0.856328,50
1,39,p1,109,1.819e-05,-0.940148,50
1,40,p1,153,1.78312e-05,-1.00559,50
1,41,p1,96,1.9885e-05,-1.30192,50
1,42,p1,98,2.14088e-05,-1.34489,50
1,43,p1,125,1.75821e-05,-1.07637,50
1,44,p1,117,2.13916e-05,-1.45785,50
1,45,p1,160,2.23344e-05,-1.65579,50
1,46,p1,110,2.49223e-05,-1.94295,50
