100 25 
 pop-id pop-size hetero. mean-phenotype optimal-phenotype
1,p1,500,0,0,10
2,p1,287,7.65215e-07,-0.0115416,10
3,p1,77,9.03188e-07,-0.0505876,10
4,p1,86,1.69754e-06,0.0193511,10
5,p1,176,1.30085e-06,-0.021798,10
6,p1,158,1.69504e-06,-0.0526425,10
7,p1,171,2.0107e-06,-0.0916804,10
8,p1,104,2.35161e-06,-0.126836,10
9,p1,146,3.10729e-06,-0.139938,10
10,p1,148,2.78123e-06,-0.122284,10
11,p1,151,3.06456e-06,-0.145845,10
12,p1,173,2.78843e-06,-0.0818442,10
13,p1,69,4.07267e-06,-0.127955,10
14,p1,119,4.78427e-06,-0.189516,10
15,p1,123,4.13907e-06,-0.161888,10
16,p1,138,5.83307e-06,-0.207372,10
17,p1,152,6.29198e-06,-0.269346,10
18,p1,150,6.49289e-06,-0.275354,10
19,p1,146,8.28931e-06,-0.340073,10
20,p1,146,7.40406e-06,-0.222878,10
21,p1,141,6.1936e-06,-0.191134,10
22,p1,118,6.23564e-06,-0.157961,10
23,p1,159,5.37499e-06,-0.232581,10
24,p1,78,7.68655e-06,-0.173853,10
25,p1,133,8.03013e-06,-0.22718,10
26,p1,119,8.47998e-06,-0.126494,10
27,p1,182,8.56856e-06,-0.127768,10
28,p1,134,9.97772e-06,-0.114649,10
29,p1,105,1.05592e-05,-0.308083,10
30,p1,151,1.05528e-05,-0.0792387,10
31,p1,143,1.22248e-05,-0.0641494,10
32,p1,127,1.29844e-05,0.023728,10
33,p1,120,1.23285e-05,-0.216315,10
34,p1,165,1.10494e-05,-0.208852,10
35,p1,138,1.24611e-05,-0.199267,10
36,p1,107,1.47629e-05,-0.153359,10
37,p1,129,1.22291e-05,-0.0175996,10
38,p1,179,1.23732e-05,-0.190247,10
39,p1,82,1.30272e-05,-0.0443526,10
40,p1,160,1.45574e-05,-0.285711,10
41,p1,151,1.26567e-05,-0.368176,10
42,p1,152,1.38203e-05,-0.343693,10
43,p1,125,1.57968e-05,-0.0928824,10
44,p1,136,1.47389e-05,-0.292339,10
45,p1,135,1.45108e-05,-0.468461,10
46,p1,135,1.41775e-05,-0.39906,10
47,p1,131,1.65357e-05,-0.605122,10
48,p1,110,1.62818e-05,-0.523633,10
49,p1,120,1.6767e-05,-0.625323,10
50,p1,172,1.55792e-05,-0.676574,10
51,p1,126,2.09842e-05,-0.849537,10
52,p1,116,1.99316e-05,-0.928238,10
53,p1,123,1.86519e-05,-0.648484,10
54,p1,170,1.8951e-05,-0.918797,10
55,p1,138,2.10607e-05,-0.885759,10
56,p1,133,2.16327e-05,-0.805185,10
57,p1,174,2.0891e-05,-0.571063,10
58,p1,175,2.13995e-05,-1.04991,10
59,p1,79,2.40923e-05,-1.17126,10
60,p1,168,2.53855e-05,-0.90394,10
61,p1,135,2.33904e-05,-0.689324,10
62,p1,117,2.56429e-05,-1.08704,10
63,p1,146,2.43751e-05,-0.912803,10
64,p1,128,2.65262e-05,-0.903242,10
65,p1,104,2.55973e-05,-0.681835,10
66,p1,150,2.57644e-05,-0.65515,10
67,p1,142,2.60296e-05,-0.552082,10
68,p1,124,2.59079e-05,-0.280561,10
69,p1,144,2.39967e-05,-0.508057,10
70,p1,133,2.52267e-05,-0.399191,10
71,p1,123,2.44907e-05,-0.338333,10
72,p1,188,2.79545e-05,-0.471343,10
73,p1,163,2.75163e-05,-0.524422,10
74,p1,67,2.80486e-05,-0.504817,10
75,p1,126,2.72789e-05,-0.579778,10
76,p1,129,2.78015e-05,-0.696176,10
77,p1,124,3.05125e-05,-0.539656,10
78,p1,138,2.9619e-05,-0.531499,10
79,p1,135,2.89221e-05,-0.877177,10
80,p1,133,3.3003e-05,-0.704581,10
81,p1,105,3.40154e-05,-1.02564,10
82,p1,138,3.04511e-05,-0.78871,10
83,p1,157,3.40119e-05,-0.853261,10
84,p1,106,3.64591e-05,-1.34959,10
85,p1,110,3.63264e-05,-1.34878,10
86,p1,166,3.4681e-05,-1.21384,10
87,p1,157,3.95501e-05,-1.41482,10
88,p1,103,3.83175e-05,-1.84625,10
89,p1,112,4.09483e-05,-1.56121,10
90,p1,199,3.76453e-05,-1.40483,10
91,p1,155,4.46441e-05,-1.16291,10
92,p1,124,4.58965e-05,-1.42779,10
93,p1,113,4.54715e-05,-1.66767,10
94,p1,179,4.253e-05,-1.32968,10
95,p1,91,4.17854e-05,-0.782848,10
96,p1,109,4.03072e-05,-0.888122,10
97,p1,149,3.93518e-05,-0.961906,10
98,p1,143,4.74713e-05,-0.997187,10
99,p1,131,4.23749e-05,-0.515108,10
100,p1,122,4.09033e-05,-1.02634,10
