20 30 
 pop-id pop-size hetero. mean-phenotype optimal-phenotype
1,p1,500,0,0,10
2,p1,194,5.65549e-07,-0.00018814,10
3,p1,130,4.59763e-07,0.0122824,10
4,p1,106,3.75578e-07,0.0105132,10
5,p1,143,6.96856e-07,0.00316728,10
6,p1,134,1.83922e-06,-0.0343939,10
7,p1,131,2.11118e-06,0.0390226,10
8,p1,157,1.56741e-06,-0.018811,10
9,p1,143,1.38638e-06,-0.0119581,10
10,p1,96,2.13813e-06,0.0427729,10
11,p1,153,2.03811e-06,0.000799274,10
12,p1,152,3.00792e-06,-0.00132641,10
13,p1,130,3.47604e-06,-0.00105324,10
14,p1,193,3.34022e-06,-0.0134804,10
15,p1,157,3.91699e-06,0.0214912,10
16,p1,111,4.84255e-06,-0.00079029,10
17,p1,140,4.8625e-06,0.0282344,10
18,p1,163,4.70454e-06,-0.040436,10
19,p1,117,3.9371e-06,-0.02379,10
20,p1,119,4.59219e-06,0.0428737,10
21,p1,161,3.8546e-06,0.000158868,10
22,p1,138,5.25599e-06,0.0353993,10
23,p1,129,4.9994e-06,-0.0126724,10
24,p1,122,5.01243e-06,-0.0630375,10
25,p1,157,5.48724e-06,-0.0798798,10
26,p1,119,5.56776e-06,-0.050739,10
27,p1,105,7.95238e-06,-0.170875,10
28,p1,156,6.00797e-06,-0.107509,10
29,p1,137,5.89323e-06,0.016742,10
30,p1,152,5.0145e-06,-0.0741882,10
31,p1,107,5.77998e-06,-0.0179627,10
32,p1,98,5.32955e-06,-0.0749359,10
33,p1,168,7.64544e-06,-0.0314761,10
34,p1,175,7.68408e-06,-0.0574847,10
35,p1,120,6.63125e-06,-0.0730312,10
36,p1,127,7.8052e-06,-0.20589,10
37,p1,126,7.82754e-06,-0.118638,10
38,p1,169,8.53244e-06,-0.102591,10
39,p1,89,8.24265e-06,-0.344557,10
40,p1,101,9.25694e-06,-0.400994,10
41,p1,144,9.57996e-06,-0.40135,10
42,p1,178,9.30912e-06,-0.195842,10
43,p1,106,1.16932e-05,-0.301349,10
44,p1,124,1.27065e-05,-0.323089,10
45,p1,135,1.21128e-05,0.0472582,10
46,p1,151,1.29996e-05,-0.294787,10
47,p1,117,1.15195e-05,-0.17428,10
48,p1,140,1.32679e-05,-0.5207,10
49,p1,146,1.25012e-05,-0.258745,10
50,p1,127,1.14613e-05,-0.0545936,10
51,p1,146,1.12664e-05,0.0859348,10
52,p1,84,9.29918e-06,0.278275,10
53,p1,145,9.10321e-06,0.309943,10
54,p1,176,1.07614e-05,0.455913,10
55,p1,124,1.32518e-05,0.722496,10
56,p1,131,1.264e-05,0.77229,10
57,p1,209,1.52166e-05,1.03779,10
58,p1,130,1.44361e-05,0.775619,10
59,p1,122,1.43577e-05,0.888576,10
60,p1,176,1.56419e-05,0.804141,10
61,p1,177,1.60902e-05,0.859645,10
62,p1,95,1.10704e-05,0.153891,10
63,p1,94,1.20445e-05,0.176179,10
64,p1,199,1.24291e-05,0.237309,10
65,p1,176,1.20303e-05,0.274852,10
66,p1,123,1.44342e-05,0.308179,10
67,p1,144,1.49035e-05,0.334898,10
68,p1,124,1.54208e-05,0.140893,10
69,p1,107,1.66473e-05,0.513367,10
70,p1,167,1.73504e-05,0.44066,10
71,p1,120,1.49059e-05,0.459216,10
72,p1,101,1.617e-05,0.610318,10
73,p1,164,1.40679e-05,0.19324,10
74,p1,150,1.3532e-05,0.243063,10
75,p1,126,1.55956e-05,0.225771,10
76,p1,132,1.50141e-05,0.377042,10
77,p1,125,1.56592e-05,0.412497,10
78,p1,145,1.66252e-05,0.489116,10
79,p1,167,1.76415e-05,0.61702,10
80,p1,114,1.76777e-05,0.817009,10
81,p1,137,1.93892e-05,0.914179,10
82,p1,143,1.94061e-05,1.02559,10
83,p1,164,2.02547e-05,1.03844,10
84,p1,131,2.03922e-05,0.960479,10
85,p1,97,2.06781e-05,1.35795,10
86,p1,136,1.80485e-05,0.652416,10
87,p1,195,2.05841e-05,0.878718,10
88,p1,128,1.92612e-05,0.401407,10
89,p1,93,1.86582e-05,0.715366,10
90,p1,178,1.72358e-05,0.203615,10
91,p1,123,1.84203e-05,0.192593,10
92,p1,122,1.83119e-05,-0.0098367,10
93,p1,149,2.10333e-05,0.344143,10
94,p1,156,1.89409e-05,0.224949,10
95,p1,107,1.80771e-05,0.201966,10
96,p1,139,1.74362e-05,0.273379,10
97,p1,112,1.9951e-05,0.325589,10
98,p1,178,1.95517e-05,0.230431,10
99,p1,135,1.83682e-05,0.277069,10
100,p1,116,1.6907e-05,0.108425,10
101,p1,165,1.96705e-05,0.355032,10
102,p1,142,1.77497e-05,0.0797998,10
103,p1,103,1.91946e-05,-0.177585,10
104,p1,140,1.88936e-05,0.210954,10
105,p1,121,2.4261e-05,0.287111,10
106,p1,198,2.19589e-05,-0.00599029,10
107,p1,106,2.24141e-05,-0.1514,10
108,p1,117,2.51202e-05,-0.20207,10
109,p1,149,2.52257e-05,0.0437267,10
110,p1,136,2.23127e-05,0.0230864,10
111,p1,106,2.0829e-05,-0.174505,10
112,p1,136,2.28244e-05,-0.0481693,10
113,p1,164,1.96213e-05,-0.0600853,10
114,p1,108,2.67601e-05,-0.0332144,10
115,p1,106,2.60631e-05,0.0987747,10
116,p1,133,2.62567e-05,0.363155,10
117,p1,191,2.42155e-05,0.514021,10
118,p1,124,2.33705e-05,0.772079,10
119,p1,156,2.47087e-05,0.482941,10
120,p1,172,2.74468e-05,0.581667,10
121,p1,128,2.63751e-05,0.695979,10
122,p1,113,2.55451e-05,0.420797,10
123,p1,164,2.7629e-05,0.323625,10
124,p1,147,2.57034e-05,0.763133,10
125,p1,115,2.30836e-05,0.721783,10
126,p1,125,2.42691e-05,0.432171,10
127,p1,138,2.55766e-05,0.677674,10
128,p1,107,2.54926e-05,1.07761,10
129,p1,132,2.60767e-05,0.80908,10
130,p1,123,2.55886e-05,0.841627,10
131,p1,162,2.34356e-05,0.697784,10
132,p1,80,2.56102e-05,1.35086,10
133,p1,114,2.19864e-05,1.02957,10
134,p1,143,2.42511e-05,1.11298,10
135,p1,172,2.31858e-05,1.01248,10
136,p1,117,2.84382e-05,1.52197,10
137,p1,154,2.63862e-05,1.20831,10
138,p1,120,2.68205e-05,1.43799,10
139,p1,174,2.605e-05,1.10481,10
140,p1,127,2.43871e-05,1.00595,10
141,p1,141,2.54663e-05,1.21227,10
142,p1,136,2.53855e-05,1.14061,10
143,p1,139,2.89773e-05,1.16162,10
144,p1,130,2.6803e-05,1.05532,10
145,p1,102,2.76499e-05,1.35476,10
146,p1,152,2.68079e-05,1.19548,10
147,p1,135,2.87056e-05,1.52395,10
148,p1,117,2.85196e-05,1.46371,10
149,p1,138,2.96238e-05,1.49097,10
150,p1,165,2.38962e-05,1.29126,10
151,p1,124,2.74984e-05,1.60821,10
152,p1,97,2.94819e-05,1.52263,10
153,p1,130,3.04891e-05,1.49027,10
154,p1,127,3.12614e-05,1.49712,10
155,p1,82,2.98372e-05,1.64276,10
156,p1,119,2.97211e-05,1.61617,10
157,p1,151,3.12868e-05,1.55946,10
158,p1,136,3.23821e-05,1.7066,10
159,p1,112,3.17714e-05,1.54935,10
160,p1,145,3.34842e-05,1.62098,10
161,p1,159,3.33539e-05,1.68083,10
162,p1,138,3.19085e-05,1.54536,10
163,p1,122,3.11176e-05,1.64467,10
164,p1,150,2.99202e-05,1.74852,10
165,p1,158,3.08697e-05,1.9246,10
166,p1,107,2.90912e-05,1.89887,10
167,p1,172,2.73574e-05,1.80058,10
168,p1,98,2.63094e-05,2.03039,10
169,p1,171,2.83262e-05,2.03075,10
170,p1,124,2.68932e-05,1.84224,10
171,p1,110,2.35393e-05,1.83563,10
172,p1,168,2.35698e-05,2.22119,10
173,p1,148,2.45882e-05,1.99787,10
174,p1,105,2.39102e-05,2.09103,10
175,p1,182,2.23764e-05,2.03809,10
176,p1,109,2.35603e-05,2.09598,10
177,p1,142,2.3198e-05,2.03265,10
178,p1,145,2.17379e-05,2.02963,10
179,p1,111,2.27916e-05,2.23276,10
180,p1,146,2.3234e-05,2.20696,10
181,p1,191,2.46885e-05,2.12836,10
182,p1,127,2.29689e-05,2.09682,10
183,p1,77,2.18511e-05,2.31584,10
184,p1,119,2.3934e-05,2.30252,10
185,p1,185,2.42833e-05,2.22376,10
186,p1,108,2.5523e-05,2.34909,10
187,p1,95,2.53645e-05,2.1124,10
188,p1,153,2.48419e-05,2.1214,10
189,p1,157,2.48826e-05,2.31446,10
190,p1,144,2.33435e-05,2.42795,10
191,p1,107,2.35248e-05,2.71782,10
192,p1,119,2.09869e-05,2.58778,10
193,p1,185,1.92524e-05,2.71444,10
194,p1,136,2.09626e-05,2.63619,10
195,p1,135,2.41012e-05,2.62079,10
196,p1,128,2.22858e-05,2.71225,10
197,p1,108,2.4919e-05,2.55838,10
198,p1,174,2.26869e-05,2.66638,10
199,p1,110,2.28194e-05,2.60587,10
200,p1,117,2.50698e-05,2.50673,10
201,p1,162,2.27231e-05,2.26526,10
202,p1,129,2.41019e-05,2.56225,10
