50 30 
 pop-id pop-size hetero. mean-phenotype optimal-phenotype
1,p1,500,0,0,10
2,p1,259,1.00192e-06,-0.00686304,10
3,p1,118,1.58826e-06,0.0317436,10
4,p1,104,1.33413e-06,0.00347659,10
5,p1,162,2.12791e-06,-0.0013849,10
6,p1,127,3.56563e-06,0.040463,10
7,p1,117,2.92315e-06,0.0534739,10
8,p1,114,3.17521e-06,-0.0216124,10
9,p1,169,3.70978e-06,-0.0150413,10
10,p1,94,5.90991e-06,-0.0434129,10
11,p1,166,5.35074e-06,0.0226765,10
12,p1,127,6.33331e-06,0.191793,10
13,p1,133,5.9178e-06,0.154667,10
14,p1,109,8.10075e-06,0.247125,10
15,p1,160,9.36309e-06,0.324848,10
16,p1,140,8.52959e-06,0.0797458,10
17,p1,129,8.65723e-06,0.227552,10
18,p1,138,8.342e-06,0.360419,10
19,p1,142,8.35425e-06,0.362588,10
20,p1,156,7.70361e-06,0.440703,10
21,p1,165,9.39504e-06,0.382388,10
22,p1,106,9.57814e-06,0.362229,10
23,p1,154,1.14996e-05,0.399351,10
24,p1,144,1.1455e-05,0.504847,10
25,p1,106,1.12438e-05,0.228976,10
26,p1,108,1.30234e-05,0.0558046,10
27,p1,189,1.33841e-05,0.220837,10
28,p1,100,1.23565e-05,0.313419,10
29,p1,114,1.28274e-05,0.227719,10
30,p1,142,1.21013e-05,0.108879,10
31,p1,137,1.59945e-05,0.0965377,10
32,p1,156,1.66716e-05,0.0270402,10
33,p1,106,1.90704e-05,0.0533341,10
34,p1,120,2.0591e-05,0.10893,10
35,p1,152,2.05306e-05,0.0476193,10
36,p1,156,2.13484e-05,-0.0650703,10
37,p1,173,1.9176e-05,-0.0354192,10
38,p1,121,2.21532e-05,0.054247,10
39,p1,117,2.18467e-05,0.0796358,10
40,p1,189,2.42479e-05,0.0289818,10
41,p1,102,2.69122e-05,-0.0744356,10
42,p1,103,2.84904e-05,-0.11137,10
43,p1,153,2.67433e-05,0.183708,10
44,p1,134,2.84699e-05,0.195979,10
45,p1,129,2.67619e-05,0.128644,10
46,p1,188,2.97727e-05,-0.0590345,10
47,p1,135,2.73761e-05,-0.200289,10
48,p1,140,2.64156e-05,-0.0950683,10
49,p1,128,2.7048e-05,0.0511181,10
50,p1,145,2.90901e-05,-0.303609,10
51,p1,144,2.71892e-05,0.0625092,10
52,p1,136,2.66436e-05,0.0537176,10
53,p1,172,2.65889e-05,-0.00205365,10
54,p1,104,2.93024e-05,0.216059,10
55,p1,149,2.83413e-05,0.07908,10
56,p1,128,2.75592e-05,0.0221374,10
57,p1,117,3.00245e-05,0.343036,10
58,p1,161,3.14859e-05,0.406275,10
59,p1,91,3.27871e-05,0.29714,10
60,p1,125,3.28746e-05,-0.053042,10
61,p1,159,3.52405e-05,0.126651,10
62,p1,119,3.32123e-05,0.391705,10
63,p1,146,3.21299e-05,0.191324,10
64,p1,144,3.39489e-05,0.00497437,10
65,p1,75,3.0408e-05,0.571456,10
66,p1,123,3.11015e-05,0.50007,10
67,p1,152,2.98896e-05,0.304641,10
68,p1,140,2.93276e-05,0.356264,10
69,p1,138,3.05083e-05,0.365219,10
70,p1,119,3.28819e-05,0.487276,10
71,p1,114,3.46964e-05,0.434347,10
72,p1,147,3.12835e-05,0.511864,10
73,p1,132,3.40961e-05,0.514918,10
74,p1,172,3.77523e-05,0.797694,10
75,p1,160,3.29639e-05,0.711744,10
76,p1,130,3.49021e-05,0.550991,10
77,p1,148,3.73539e-05,0.500823,10
78,p1,150,3.63733e-05,0.584364,10
79,p1,151,3.76328e-05,0.589934,10
80,p1,92,3.67645e-05,0.960877,10
81,p1,167,3.64712e-05,0.644107,10
82,p1,171,3.74886e-05,1.05851,10
83,p1,134,3.14009e-05,0.725736,10
84,p1,147,3.27523e-05,0.876564,10
85,p1,144,3.55876e-05,1.03676,10
86,p1,134,3.35804e-05,0.894571,10
87,p1,92,2.86626e-05,1.09428,10
88,p1,159,3.09383e-05,0.682621,10
89,p1,131,3.02864e-05,0.815944,10
90,p1,120,3.00066e-05,1.28874,10
91,p1,111,3.00743e-05,0.658467,10
92,p1,126,3.17252e-05,0.91599,10
93,p1,116,3.36277e-05,0.810021,10
94,p1,146,3.08524e-05,0.95465,10
