30 25 
 pop-id pop-size hetero. mean-phenotype optimal-phenotype
1,p1,500,0,0,10
2,p1,209,7.63719e-07,0.0181166,10
3,p1,100,1.194e-06,0.055903,10
4,p1,117,2.75294e-06,0.0704843,10
5,p1,142,3.99573e-06,0.0378367,10
6,p1,139,2.70172e-06,0.160639,10
7,p1,114,1.56433e-06,0.0316763,10
8,p1,118,2.09243e-06,-0.0555791,10
9,p1,114,2.31802e-06,-0.00966333,10
10,p1,128,3.0603e-06,0.0266247,10
11,p1,143,3.17179e-06,-0.05269,10
12,p1,147,2.66232e-06,-0.0943231,10
13,p1,129,4.94772e-06,-0.0358314,10
14,p1,116,4.49799e-06,0.0580421,10
15,p1,176,3.8052e-06,-0.0332278,10
16,p1,130,5.1074e-06,0.0369628,10
17,p1,104,4.86501e-06,-0.0704435,10
18,p1,121,4.88935e-06,-0.0731625,10
19,p1,173,5.34381e-06,-0.163277,10
20,p1,131,6.87052e-06,-0.345405,10
21,p1,101,6.84345e-06,-0.254047,10
22,p1,140,5.82117e-06,-0.170911,10
23,p1,171,7.23847e-06,-0.376736,10
24,p1,153,8.24661e-06,-0.477082,10
25,p1,124,7.55853e-06,-0.515082,10
26,p1,148,9.74799e-06,-0.715691,10
27,p1,152,8.63357e-06,-0.626256,10
28,p1,114,9.77724e-06,-0.468306,10
29,p1,133,1.09237e-05,-0.626688,10
30,p1,153,1.21534e-05,-0.625477,10
31,p1,123,1.16875e-05,-0.557751,10
32,p1,116,1.05295e-05,-0.450669,10
33,p1,136,1.41339e-05,-0.496657,10
34,p1,148,1.35281e-05,-0.498997,10
35,p1,135,1.37163e-05,-0.57022,10
36,p1,122,1.22541e-05,-0.705341,10
37,p1,136,1.47951e-05,-0.490894,10
38,p1,170,1.54336e-05,-0.903625,10
39,p1,66,1.46809e-05,-0.680136,10
40,p1,108,1.59919e-05,-0.790823,10
41,p1,114,1.61807e-05,-1.09097,10
42,p1,140,1.32589e-05,-0.538086,10
43,p1,129,1.4701e-05,-0.646606,10
44,p1,120,1.60524e-05,-0.972995,10
45,p1,133,1.53358e-05,-0.848292,10
46,p1,141,1.57057e-05,-0.75884,10
47,p1,154,1.65053e-05,-1.11803,10
48,p1,106,1.7193e-05,-1.05514,10
49,p1,148,1.69921e-05,-0.830117,10
50,p1,181,1.75285e-05,-0.407207,10
51,p1,137,1.74394e-05,-0.459837,10
52,p1,109,1.8275e-05,-0.475695,10
53,p1,170,2.13375e-05,-0.595414,10
54,p1,202,2.07569e-05,-0.449155,10
55,p1,100,2.14215e-05,-0.671529,10
56,p1,138,2.04209e-05,-0.553666,10
57,p1,186,2.21271e-05,-0.678412,10
58,p1,142,2.30934e-05,-0.509554,10
59,p1,118,2.47899e-05,-0.239951,10
60,p1,115,2.31686e-05,-0.479956,10
61,p1,137,2.4041e-05,-0.285181,10
62,p1,92,2.53078e-05,-0.25569,10
63,p1,91,2.37423e-05,-0.0713947,10
64,p1,131,2.72723e-05,-0.419938,10
65,p1,131,2.61319e-05,-0.489127,10
66,p1,118,2.55939e-05,-0.277539,10
67,p1,157,2.47379e-05,0.272957,10
68,p1,135,2.5949e-05,0.196494,10
69,p1,148,2.43501e-05,-0.085367,10
70,p1,149,2.47496e-05,0.306477,10
71,p1,131,2.4757e-05,0.671262,10
72,p1,145,2.40188e-05,0.411693,10
73,p1,112,2.42825e-05,0.193451,10
74,p1,152,2.28114e-05,0.393801,10
75,p1,157,2.52306e-05,0.463398,10
76,p1,126,2.57014e-05,0.262481,10
77,p1,186,2.41035e-05,-0.0932405,10
78,p1,105,2.32095e-05,0.179846,10
79,p1,145,2.30797e-05,-0.143954,10
80,p1,80,2.25672e-05,0.336026,10
81,p1,119,2.27675e-05,0.412025,10
82,p1,147,2.44243e-05,0.0726009,10
83,p1,165,2.50938e-05,-0.237832,10
84,p1,159,2.5589e-05,-0.156991,10
85,p1,117,2.61549e-05,-0.485927,10
86,p1,129,2.25362e-05,-0.316112,10
87,p1,96,2.30821e-05,-0.792546,10
88,p1,153,2.45735e-05,-0.478291,10
89,p1,155,2.41578e-05,-0.413037,10
90,p1,150,2.41724e-05,-0.58691,10
91,p1,105,2.33138e-05,-0.475034,10
92,p1,144,2.34115e-05,-0.508629,10
93,p1,179,2.34754e-05,-0.506468,10
94,p1,107,2.68425e-05,-0.496977,10
95,p1,99,2.37659e-05,-0.106636,10
96,p1,166,2.44495e-05,-0.452249,10
97,p1,176,2.586e-05,-0.241544,10
98,p1,107,2.86283e-05,-0.174815,10
99,p1,132,2.89664e-05,-0.668475,10
100,p1,159,2.90277e-05,-0.484343,10
101,p1,132,2.86369e-05,-0.446696,10
102,p1,120,2.85983e-05,-0.379946,10
103,p1,139,2.45277e-05,0.183469,10
104,p1,155,2.44999e-05,0.407922,10
105,p1,155,2.37694e-05,-0.166489,10
106,p1,142,2.70266e-05,-0.237864,10
107,p1,158,2.65907e-05,0.0877608,10
108,p1,128,2.87869e-05,0.115358,10
109,p1,144,2.83483e-05,-0.218179,10
110,p1,171,3.09444e-05,-0.183065,10
111,p1,147,2.79988e-05,-0.110962,10
112,p1,137,2.80265e-05,-0.117736,10
113,p1,149,3.15123e-05,-0.0837078,10
114,p1,151,3.12999e-05,-0.143677,10
115,p1,107,3.08817e-05,0.278242,10
116,p1,128,2.85291e-05,0.942219,10
117,p1,136,3.16404e-05,0.64718,10
118,p1,151,2.7785e-05,0.909021,10
119,p1,138,2.95426e-05,1.05102,10
120,p1,145,3.21151e-05,0.944092,10
121,p1,141,2.88411e-05,0.363597,10
122,p1,162,2.79403e-05,0.641692,10
123,p1,106,3.20221e-05,1.15253,10
124,p1,169,3.29437e-05,0.934842,10
125,p1,187,3.18392e-05,0.947262,10
126,p1,127,3.43059e-05,0.727959,10
127,p1,147,3.14897e-05,1.05782,10
128,p1,156,3.16192e-05,0.753515,10
129,p1,166,3.0358e-05,0.963187,10
