replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,100
0,2,p1,219,5.92252e-07,0.00958452,100
0,3,p1,92,6.48629e-07,0.0277629,100
0,4,p1,97,6.15368e-07,0.0387584,100
0,5,p1,200,1.53388e-06,0.0771585,100
0,6,p1,121,2.75937e-06,0.213797,100
0,7,p1,134,2.92493e-06,0.0135804,100
0,8,p1,123,2.79298e-06,0.0764161,100
0,9,p1,132,3.71757e-06,0.17152,100
0,10,p1,149,3.43453e-06,0.0377323,100
0,11,p1,174,4.0106e-06,-0.256975,100
0,12,p1,130,4.72692e-06,-0.503918,100
0,13,p1,133,5.37142e-06,-0.611786,100
0,64,p1,182,1.79314e-05,0.415031,20
0,14,p1,104,5.32683e-06,-0.715021,100
0,15,p1,164,6.04904e-06,-0.866056,100
0,65,p1,143,1.96034e-05,0.44667,20
0,16,p1,117,5.82073e-06,-0.793741,100
0,66,p1,134,2.14123e-05,0.48987,20
0,17,p1,111,7.03961e-06,-0.998983,100
0,67,p1,163,1.93242e-05,0.743349,20
0,18,p1,115,7.58904e-06,-1.11829,100
0,68,p1,147,1.94997e-05,0.591879,20
0,19,p1,159,9.42308e-06,-1.11347,100
0,69,p1,183,2.01562e-05,0.640521,20
0,20,p1,142,9.80336e-06,-0.857539,100
0,70,p1,122,1.93006e-05,0.654728,20
0,21,p1,128,1.37854e-05,-1.6646,100
0,71,p1,126,1.97172e-05,0.747233,20
0,22,p1,106,1.23745e-05,-1.49839,100
0,72,p1,136,2.00606e-05,1.06269,20
0,23,p1,151,1.36231e-05,-1.39442,100
0,73,p1,119,2.00854e-05,0.712989,20
0,24,p1,163,1.43395e-05,-1.56247,100
0,74,p1,128,1.9978e-05,0.934593,20
0,25,p1,99,1.4851e-05,-1.27036,100
0,75,p1,165,1.78255e-05,0.716629,20
0,26,p1,135,1.51657e-05,-1.26198,100
0,76,p1,140,2.05577e-05,0.802628,20
0,27,p1,122,1.74573e-05,-1.40834,100
0,50,p1,117,1.66133e-05,-0.950538,10
0,51,p1,138,2.01087e-05,-1.00168,10
0,52,p1,169,2.10558e-05,-0.921506,10
0,53,p1,130,1.97494e-05,-1.32636,10
0,54,p1,156,1.91907e-05,-0.853459,10
0,55,p1,177,1.94701e-05,-0.913443,10
0,28,p1,108,1.79308e-05,-1.19911,100
0,56,p1,129,2.30269e-05,-0.975652,10
0,29,p1,111,1.84746e-05,-0.951316,100
0,57,p1,123,2.44368e-05,-1.35742,10
0,58,p1,143,2.39342e-05,-1.15998,10
0,30,p1,189,1.75621e-05,-1.01088,100
0,59,p1,130,2.34183e-05,-1.0744,10
0,60,p1,147,2.36138e-05,-1.55235,10
0,31,p1,83,1.739e-05,-1.51332,100
0,61,p1,142,2.52477e-05,-1.543,10
0,32,p1,142,1.61111e-05,-1.19791,100
0,62,p1,167,2.41362e-05,-1.502,10
0,33,p1,124,1.70834e-05,-1.24662,100
0,63,p1,95,2.39601e-05,-0.854338,10
0,34,p1,134,1.64925e-05,-1.34017,100
0,64,p1,171,2.48326e-05,-1.67777,10
0,35,p1,127,1.63594e-05,-1.62335,100
0,65,p1,163,2.64427e-05,-1.40847,10
0,36,p1,108,1.85802e-05,-1.71257,100
0,66,p1,133,2.54367e-05,-1.54049,10
0,37,p1,160,2.03293e-05,-1.76469,100
0,67,p1,136,2.17679e-05,-1.18738,10
0,38,p1,148,2.10815e-05,-1.48646,100
0,68,p1,161,2.47244e-05,-1.14399,10
0,39,p1,134,2.21205e-05,-1.7659,100
0,69,p1,154,2.04358e-05,-0.70263,10
0,40,p1,114,2.09541e-05,-1.80879,100
0,70,p1,122,1.7246e-05,-0.629302,10
0,41,p1,113,2.13451e-05,-1.70395,100
0,71,p1,99,1.74212e-05,-0.483812,10
0,42,p1,152,2.50467e-05,-1.65119,100
0,72,p1,172,1.35708e-05,-0.401565,10
0,43,p1,162,2.30529e-05,-1.77912,100
0,73,p1,105,1.60971e-05,-0.583782,10
0,44,p1,105,2.79156e-05,-1.47746,100
0,74,p1,132,1.75453e-05,-0.586639,10
0,45,p1,115,2.76095e-05,-1.76455,100
0,75,p1,149,2.11657e-05,-0.867012,10
0,46,p1,145,2.74254e-05,-1.11104,100
0,76,p1,129,2.1584e-05,-1.14869,10
0,47,p1,115,2.60265e-05,-1.29999,100
0,77,p1,151,2.61921e-05,-1.35264,10
0,48,p1,110,2.36897e-05,-1.11574,100
0,78,p1,134,2.51977e-05,-1.2362,10
0,49,p1,149,2.35309e-05,-0.992282,100
0,79,p1,120,2.81646e-05,-1.2589,10
0,80,p1,135,2.99569e-05,-1.12644,10
0,81,p1,126,3.13309e-05,-1.03488,10
0,82,p1,148,2.5664e-05,-0.588362,10
0,83,p1,116,2.50851e-05,-0.574014,10
0,84,p1,115,2.45463e-05,-0.435287,10
0,85,p1,125,1.97494e-05,-0.19196,10
0,86,p1,144,2.15379e-05,-0.347663,10
0,87,p1,119,2.09275e-05,-0.140062,10
0,88,p1,117,1.8768e-05,-0.184745,10
0,89,p1,129,2.05589e-05,-0.227058,10
0,90,p1,182,2.18367e-05,-0.355497,10
0,91,p1,186,1.86589e-05,-0.292808,10
0,92,p1,116,2.08877e-05,-0.560015,10
0,93,p1,118,2.12407e-05,-0.642413,10
0,94,p1,134,1.87586e-05,-0.560009,10
0,95,p1,146,1.8442e-05,-0.47477,10
0,77,p1,146,2.28439e-05,0.970653,20
0,250,p1,133,2.36862e-05,0.390111,50
0,78,p1,159,2.24137e-05,1.11794,20
0,251,p1,164,2.28869e-05,0.26629,50
0,79,p1,112,2.28344e-05,1.16944,20
0,252,p1,169,2.45774e-05,0.383359,50
0,80,p1,139,2.01757e-05,0.922378,20
0,81,p1,107,2.23028e-05,0.811075,20
0,82,p1,115,2.37509e-05,-0.107779,20
0,83,p1,134,2.36517e-05,-0.0600402,20
0,84,p1,156,2.29917e-05,0.0689915,20
0,85,p1,152,2.41945e-05,-0.0402834,20
0,86,p1,116,2.32684e-05,-0.347543,20
0,87,p1,180,2.58776e-05,-0.213985,20
0,88,p1,185,2.45687e-05,0.132249,20
0,89,p1,119,2.1288e-05,0.183042,20
0,90,p1,162,2.21523e-05,-0.398481,20
0,91,p1,144,2.18745e-05,0.067478,20
0,253,p1,131,2.57686e-05,0.415507,50
0,254,p1,98,2.19013e-05,0.0965059,50
0,96,p1,152,1.98446e-05,-0.434705,10
0,255,p1,119,2.69275e-05,0.180735,50
0,97,p1,131,1.95295e-05,-0.537908,10
0,256,p1,131,2.36041e-05,0.15522,50
0,257,p1,132,2.19542e-05,0.249558,50
0,98,p1,183,2.16702e-05,-0.449255,10
0,99,p1,79,2.22817e-05,-0.666599,10
0,258,p1,143,2.70275e-05,0.591547,50
0,100,p1,85,2.1919e-05,-0.702245,10
0,259,p1,112,2.74976e-05,0.484538,50
0,260,p1,168,2.79602e-05,0.516238,50
0,101,p1,139,2.15569e-05,-0.528491,10
0,261,p1,130,2.68941e-05,0.562198,50
0,102,p1,162,2.43195e-05,-0.484276,10
0,262,p1,157,2.75409e-05,0.578475,50
0,103,p1,112,2.02946e-05,-0.307778,10
0,263,p1,89,2.85185e-05,0.395773,50
0,104,p1,134,1.67095e-05,-0.223556,10
0,264,p1,130,3.02737e-05,0.536004,50
0,105,p1,150,1.80396e-05,-0.188972,10
0,265,p1,146,2.82422e-05,0.722314,50
0,106,p1,123,2.02046e-05,0.0106273,10
0,266,p1,107,2.7219e-05,0.582167,50
0,107,p1,113,2.20785e-05,0.0488466,10
0,267,p1,143,2.49203e-05,0.603525,50
0,108,p1,162,2.10696e-05,-0.0294001,10
0,268,p1,123,2.73131e-05,0.399795,50
0,109,p1,103,1.90211e-05,0.261513,10
0,269,p1,126,2.75028e-05,0.519647,50
0,110,p1,132,2.24552e-05,-0.0276228,10
0,270,p1,112,2.69344e-05,0.377818,50
0,271,p1,139,2.69883e-05,0.323965,50
0,111,p1,134,2.4374e-05,-0.288002,10
0,272,p1,136,2.69593e-05,0.367898,50
0,112,p1,116,2.12206e-05,0.149446,10
0,273,p1,132,2.83712e-05,0.311347,50
0,113,p1,178,2.12206e-05,0.281502,10
0,114,p1,150,2.01836e-05,0.339539,10
0,115,p1,136,2.07204e-05,0.257349,10
0,116,p1,105,1.96181e-05,0.535494,10
0,117,p1,158,2.04591e-05,0.681363,10
0,118,p1,92,2.05187e-05,0.721554,10
0,119,p1,166,2.16249e-05,0.654002,10
0,120,p1,145,2.05779e-05,0.679245,10
0,121,p1,100,1.9038e-05,0.802607,10
0,122,p1,163,1.93255e-05,0.781379,10
0,123,p1,162,1.83232e-05,0.784475,10
0,124,p1,112,1.92036e-05,0.902231,10
0,125,p1,131,1.88512e-05,1.10715,10
0,126,p1,182,1.74034e-05,1.0408,10
0,127,p1,146,1.71376e-05,0.83301,10
0,128,p1,122,1.95374e-05,0.875208,10
0,129,p1,144,1.78983e-05,1.29289,10
0,130,p1,117,2.27844e-05,1.1216,10
0,131,p1,143,2.03602e-05,1.16569,10
0,92,p1,123,2.36929e-05,0.152179,20
0,132,p1,132,2.04781e-05,1.2333,10
0,274,p1,150,2.80764e-05,0.470491,50
0,93,p1,133,2.25635e-05,0.109515,20
