replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,102,p1,162,2.54559e-05,2.22483,20
0,103,p1,125,2.73216e-05,2.70199,20
0,104,p1,98,2.59231e-05,2.5127,20
0,105,p1,123,2.74704e-05,2.21262,20
0,106,p1,131,2.63848e-05,2.54593,20
0,107,p1,115,2.62609e-05,2.67229,20
0,108,p1,157,2.64682e-05,3.05671,20
0,109,p1,149,2.87631e-05,3.66279,20
0,110,p1,117,2.73702e-05,3.39498,20
0,111,p1,105,2.72776e-05,3.53886,20
0,61,p1,114,1.97461e-05,-0.375501,10
0,112,p1,183,2.5414e-05,2.99935,20
0,62,p1,161,2.17629e-05,-0.369246,10
0,63,p1,182,2.14742e-05,-0.279226,10
0,64,p1,116,2.36162e-05,-0.429399,10
0,65,p1,103,2.1707e-05,-0.514502,10
0,66,p1,124,2.30928e-05,-0.648646,10
0,67,p1,194,2.37026e-05,-0.792347,10
0,68,p1,93,2.32645e-05,-0.808524,10
0,69,p1,126,2.40709e-05,-0.906824,10
0,70,p1,111,2.30338e-05,-0.724937,10
0,71,p1,147,2.5056e-05,-1.11824,10
0,72,p1,100,2.51685e-05,-1.00489,10
0,73,p1,156,2.34757e-05,-0.73109,10
0,74,p1,124,2.53502e-05,-1.01536,10
0,75,p1,145,2.51548e-05,-1.01932,10
0,36,p1,163,9.02255e-06,-0.0407391,50
0,76,p1,128,2.72415e-05,-0.869189,10
0,37,p1,117,6.66265e-06,-0.267479,50
0,38,p1,150,6.03356e-06,-0.151453,50
0,1,p1,500,0,0,30
0,39,p1,152,6.7339e-06,-0.038887,50
0,77,p1,119,2.64709e-05,-0.879477,10
0,40,p1,143,7.92606e-06,-0.0447872,50
0,2,p1,247,1.13131e-06,0.0118044,30
0,78,p1,139,2.68363e-05,-0.918629,10
0,3,p1,77,7.74161e-07,-0.0128162,30
0,41,p1,138,6.77773e-06,-0.224479,50
0,4,p1,82,2.23602e-06,-0.0192649,30
0,79,p1,96,2.8234e-05,-0.893335,10
0,80,p1,137,2.9627e-05,-0.682424,10
0,5,p1,165,1.56547e-06,-0.0339452,30
0,81,p1,151,3.06829e-05,-1.00162,10
0,6,p1,186,2.58455e-06,-0.108671,30
0,82,p1,114,2.83984e-05,-0.872371,10
0,7,p1,112,3.74721e-06,-0.161066,30
0,83,p1,130,2.80506e-05,-0.946324,10
0,8,p1,146,2.30625e-06,-0.0606679,30
0,84,p1,143,2.86408e-05,-1.10167,10
0,9,p1,133,2.60133e-06,-0.0763208,30
0,10,p1,162,2.86675e-06,-0.0145956,30
0,85,p1,162,3.00213e-05,-1.18943,10
0,86,p1,141,3.06109e-05,-1.25207,10
0,87,p1,127,3.14617e-05,-1.06414,10
0,88,p1,133,3.06911e-05,-1.41028,10
0,89,p1,198,3.07393e-05,-1.89626,10
0,90,p1,124,2.91067e-05,-1.45584,10
0,91,p1,106,2.88377e-05,-1.41406,10
0,92,p1,148,2.87888e-05,-1.60091,10
0,93,p1,159,2.9541e-05,-1.83532,10
0,94,p1,77,2.98684e-05,-1.93149,10
0,95,p1,126,3.14434e-05,-1.91615,10
0,96,p1,193,3.11222e-05,-2.03996,10
0,97,p1,120,3.07153e-05,-2.19514,10
0,98,p1,118,3.06658e-05,-2.28854,10
0,99,p1,113,3.0473e-05,-1.96051,10
0,100,p1,144,3.20836e-05,-2.20917,10
0,101,p1,145,2.9648e-05,-1.87566,10
0,102,p1,143,2.90249e-05,-2.26116,10
0,103,p1,90,2.83321e-05,-2.22505,10
0,104,p1,158,2.86076e-05,-2.12297,10
0,105,p1,158,2.77143e-05,-1.63629,10
0,106,p1,145,2.824e-05,-1.96412,10
0,107,p1,74,2.74963e-05,-2.12782,10
0,108,p1,131,2.86015e-05,-2.00448,10
0,109,p1,163,2.71166e-05,-1.7949,10
0,110,p1,144,2.92267e-05,-2.04431,10
0,111,p1,159,3.03168e-05,-1.66204,10
0,112,p1,116,2.97053e-05,-1.6978,10
0,42,p1,171,7.44605e-06,-0.302192,50
0,43,p1,153,7.89889e-06,-0.158897,50
0,44,p1,163,8.51349e-06,-0.125078,50
0,45,p1,104,9.19564e-06,-0.249475,50
0,46,p1,130,9.51213e-06,-0.00110637,50
0,47,p1,151,8.95202e-06,0.0110524,50
0,48,p1,155,9.20062e-06,-0.184916,50
0,49,p1,153,1.00068e-05,-0.281402,50
0,63,p1,133,2.05837e-05,-0.13164,100
0,64,p1,148,1.93373e-05,-0.299636,100
0,65,p1,214,1.97054e-05,-0.230546,100
0,66,p1,108,1.99721e-05,-0.0817543,100
0,67,p1,139,2.07795e-05,-0.0665654,100
0,68,p1,146,1.86864e-05,0.0654048,100
0,69,p1,163,1.73781e-05,-0.0138847,100
0,70,p1,128,1.8486e-05,-0.0420522,100
0,71,p1,166,1.77747e-05,-0.223073,100
0,72,p1,116,1.81495e-05,-0.237269,100
0,73,p1,128,1.88544e-05,-0.332103,100
0,74,p1,169,1.79321e-05,-0.298119,100
0,11,p1,146,2.60673e-06,0.0765289,30
0,75,p1,111,1.84636e-05,-0.2996,100
0,76,p1,120,1.89007e-05,-0.371326,100
0,12,p1,119,3.77657e-06,0.0183284,30
0,77,p1,157,2.04992e-05,-0.0619548,100
0,13,p1,144,3.60364e-06,0.00713203,30
0,14,p1,129,2.52839e-06,0.0281458,30
0,78,p1,131,1.94085e-05,0.0836742,100
0,15,p1,114,2.50192e-06,0.140157,30
0,79,p1,177,2.03548e-05,-0.105807,100
0,16,p1,127,3.33468e-06,0.104654,30
0,80,p1,154,1.95159e-05,0.00108573,100
0,17,p1,124,4.79904e-06,0.150331,30
0,81,p1,108,2.11505e-05,-0.186738,100
0,18,p1,154,3.74747e-06,0.0989032,30
0,82,p1,158,2.1913e-05,0.131875,100
0,19,p1,134,4.71347e-06,0.0613249,30
0,20,p1,73,3.18446e-06,0.0932877,30
0,83,p1,143,2.24784e-05,0.635195,100
0,21,p1,120,4.30347e-06,0.074787,30
